epoch,step,train_loss,val_loss
0,74,,2.113755702972412
0,74,5.635285377502441,
1,149,,1.5573971271514893
1,149,1.8353351354599,
2,224,,1.2106837034225464
2,224,1.2622928619384766,
3,299,,1.1678376197814941
3,299,1.1436278820037842,
4,374,,1.0983431339263916
4,374,1.0614800453186035,
5,449,,1.033724069595337
5,449,1.01335871219635,
6,524,,0.788889467716217
6,524,0.8643977642059326,
7,599,,0.6928602457046509
7,599,0.7561026811599731,
8,674,,0.6049360036849976
8,674,0.6897632479667664,
9,749,,0.4953234791755676
9,749,0.6087501049041748,
10,824,,0.42881709337234497
10,824,0.537301778793335,
11,899,,0.32644587755203247
11,899,0.44372329115867615,
12,974,,0.31464844942092896
12,974,0.4203796684741974,
13,1049,,0.3106459975242615
13,1049,0.3318004608154297,
14,1124,,0.3364388942718506
14,1124,0.3049110472202301,
15,1199,,0.3912518322467804
15,1199,0.3475675582885742,
16,1274,,0.27242541313171387
16,1274,0.34754493832588196,
17,1349,,0.2357078492641449
17,1349,0.2579079568386078,
